356.116759593309,1522.43821705772,0
357.117087569695,1522.40931147122,0
358.117415546081,1522.38016195731,0
359.117743522466,1522.35076714755,0
360.118071498852,1522.32112566966,0
361.118399475238,1522.29123614754,0
362.118727451623,1522.26109720124,0
363.119055428009,1522.230707447,0
364.119383404395,1522.20006549723,0
365.119711380781,1522.16916996051,0
366.120039357166,1522.1380194416,0
367.120367333552,1522.10661254142,0
368.120695309938,1522.07494785707,0
369.121023286323,1522.04302398181,0
370.121351262709,1522.01083950509,0
371.121679239095,1521.97839301252,0
372.12200721548,1521.94568308589,0
373.122335191866,1521.91270830316,0
374.122663168252,1521.87946723845,0
375.122991144638,1521.84595846207,0
376.123319121023,1521.81218054049,0
377.123647097409,1521.77813203637,0
378.123975073795,1521.74381150851,0
379.12430305018,1521.70921751191,0
380.124631026566,1521.67434859774,0
381.124959002952,1521.63920331332,0
382.125286979337,1521.60378020217,0
383.125614955723,1521.56807780397,0
384.125942932109,1521.53209465456,0
385.126270908495,1521.49582928597,0
386.12659888488,1521.4592802264,0
387.126926861266,1521.42244600022,0
388.127254837652,1521.38532512797,0
389.127582814037,1521.34791612635,0
390.127910790423,1521.31021750826,0
391.128238766809,1521.27222778275,0
392.128566743194,1521.23394545505,0
393.12889471958,1521.19536902656,0
394.129222695966,1521.15649699485,0
395.129550672352,1521.11732785368,0
396.129878648737,1521.07786009295,0
397.130206625123,1521.03809219877,0
398.130534601509,1520.99802265338,0
399.130862577894,1520.95764993523,0
400.13119055428,1520.91697251892,0
401.131518530666,1520.87598887523,0
402.131846507051,1520.83469747111,0
403.132174483437,1520.79309676968,0
404.132502459823,1520.75118523025,0
405.132830436209,1520.70896130827,0
406.133158412594,1520.66642345538,0
407.13348638898,1520.6235701194,0
408.133814365366,1520.58039974431,0
409.134142341751,1520.53691077027,0
410.134470318137,1520.49310163361,0
411.134798294523,1520.44897076682,0
412.135126270908,1520.40451659857,0
413.135454247294,1520.35973755372,0
414.13578222368,1520.31463205328,0
415.136110200066,1520.26919851443,0
416.136438176451,1520.22343535054,0
417.136766152837,1520.17734097115,0
418.137094129223,1520.13091378195,0
419.137422105608,1520.08415218482,0
420.137750081994,1520.03705457782,0
421.13807805838,1519.98961935517,0
422.138406034765,1519.94184490726,0
423.138734011151,1519.89372962065,0
424.139061987537,1519.84527187809,0
425.139389963923,1519.79647005848,0
426.139717940308,1519.74732253691,0
427.140045916694,1519.69782768464,0
428.14037389308,1519.64798386908,0
429.140701869465,1519.59778945384,0
430.141029845851,1519.54724279869,0
431.141357822237,1519.49634225958,0
432.141685798623,1519.44508618861,0
433.142013775008,1519.39347293408,0
434.142341751394,1519.34150084045,0
435.14266972778,1519.28916824835,0
436.142997704165,1519.23647349458,0
437.143325680551,1519.18341491212,0
438.143653656937,1519.12999083012,0
439.143981633322,1519.0761995739,0
440.144309609708,1519.02203946495,0
441.144637586094,1518.96750882094,0
442.14496556248,1518.9126059557,0
443.145293538865,1518.85732917924,0
444.145621515251,1518.80167679775,0
445.145949491637,1518.74564711358,0
446.146277468022,1518.68923842526,0
447.146605444408,1518.63244902748,0
448.146933420794,1518.57527721111,0
449.147261397179,1518.51772126319,0
450.147589373565,1518.45977946695,0
451.147917349951,1518.40145010176,0
452.148245326337,1518.34273144319,0
453.148573302722,1518.28362176297,0
454.148901279108,1518.22411932899,0
455.149229255494,1518.16422240535,0
456.149557231879,1518.10392925227,0
457.149885208265,1518.04323812619,0
458.150213184651,1517.98214727969,0
459.150541161036,1517.92065496153,0
460.150869137422,1517.85875941667,0
461.151197113808,1517.79645888619,0
462.151525090193,1517.73375160739,0
463.151853066579,1517.67063581372,0
464.152181042965,1517.60710973479,0
465.152509019351,1517.54317159642,0
466.152836995736,1517.47881962056,0
467.153164972122,1517.41405202535,0
468.153492948508,1517.34886702512,0
469.153820924893,1517.28326283035,0
470.154148901279,1517.21723764769,0
471.154476877665,1517.15078967998,0
472.15480485405,1517.08391712621,0
473.155132830436,1517.01661818157,0
474.155460806822,1516.94889103739,0
475.155788783208,1516.8807338812,0
476.156116759593,1516.81214489668,0
477.156444735979,1516.74312226371,0
478.156772712365,1516.67366415831,0
479.15710068875,1516.60376875269,0
480.157428665136,1516.53343421523,0
481.157756641522,1516.46265871049,0
482.158084617907,1516.39144039918,0
483.158412594293,1516.31977743821,0
484.158740570679,1516.24766798063,0
485.159068547065,1516.1751101757,0
486.15939652345,1516.10210216882,0
487.159724499836,1516.02864210158,0
488.160052476222,1515.95472811173,0
489.160380452607,1515.88035833321,0
490.160708428993,1515.80553089611,0
491.161036405379,1515.73024392671,0
492.161364381764,1515.65449554745,0
493.16169235815,1515.57828387695,0
494.162020334536,1515.50160703,0
495.162348310922,1515.42446311756,0
496.162676287307,1515.34685024677,0
497.163004263693,1515.26876652093,0
498.163332240079,1515.19021003952,0
499.163660216464,1515.11117889819,0
500.16398819285,1515.03167118877,0
501.164316169236,1514.95168499924,0
502.164644145621,1514.87121841378,0
503.164972122007,1514.79026951272,0
504.165300098393,1514.70883637258,0
505.165628074779,1514.62691706603,0
506.165956051164,1514.54450966194,0
507.16628402755,1514.46161222534,0
508.166612003936,1514.37822281741,0
509.166939980321,1514.29433949554,0
510.167267956707,1514.20996031327,0
511.167595933093,1514.12508332031,0
512.167923909479,1514.03970656256,0
513.168251885864,1513.95382808207,0
514.16857986225,1513.86744591707,0
515.168907838636,1513.78055810198,0
516.169235815021,1513.69316266737,0
517.169563791407,1513.60525763999,0
518.169891767793,1513.51684104275,0
519.170219744178,1513.42791089476,0
520.170547720564,1513.33846521128,0
521.17087569695,1513.24850200375,0
522.171203673336,1513.15801927978,0
523.171531649721,1513.06701504315,0
524.171859626107,1512.97548729381,0
525.172187602492,1512.88343402789,0
526.172515578878,1512.7908532377,0
